
2020-01-04 12:55:57 INFO  VideoFileOrganizerApp:25 - Photo organizer is not enabled.
2020-01-04 13:22:30 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180908_112607.mp4
2020-01-04 13:22:30 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:30 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:30 INFO  VideoOrganizer:65 - Processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:22:30 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:22:30 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoFileOrganizerApp:41 - Collecting input for video organizer
2020-01-04 13:22:37 INFO  VideoFileOrganizerApp:49 - Collected inputs:
2020-01-04 13:22:37 INFO  VideoFileOrganizerApp:50 - Source Location: /root/Videos
2020-01-04 13:22:37 INFO  VideoFileOrganizerApp:51 - Destination Location: /root/Video
2020-01-04 13:22:37 INFO  VideoFileOrganizerApp:52 - Folder creation / File Relocation allowed: true
2020-01-04 13:22:37 INFO  VideoFileOrganizerApp:53 - Allowed file extensions: [mkv, mp4, mov, avi]
2020-01-04 13:22:37 INFO  VideoFileOrganizerApp:22 - Photo organizer is enabled. Initializing process...
2020-01-04 13:22:37 INFO  VideoOrganizer:44 - Source Location: /root/Videos
2020-01-04 13:22:37 INFO  VideoOrganizer:45 - Total photos found: 10
2020-01-04 13:22:37 INFO  VideoOrganizer:46 - Processing files one by one now.
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/SampleVideo_1280x720_2mb.mkv
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/SampleVideo_1280x720_2mb.mkv
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190809_051616.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190809_051616.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20180920_035131.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180920_035131.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190609_031011.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190609_031011.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190730_182215.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190730_182215.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20180907_120300.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180907_120300.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190730_181208.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190730_181208.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190730_183522.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190730_183522.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20180908_112607.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180908_112607.mp4
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:37 INFO  VideoOrganizer:65 - Processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:22:37 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:22:37 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoFileOrganizerApp:41 - Collecting input for video organizer
2020-01-04 13:22:44 INFO  VideoFileOrganizerApp:49 - Collected inputs:
2020-01-04 13:22:44 INFO  VideoFileOrganizerApp:50 - Source Location: /root/Videos
2020-01-04 13:22:44 INFO  VideoFileOrganizerApp:51 - Destination Location: /root/Video
2020-01-04 13:22:44 INFO  VideoFileOrganizerApp:52 - Folder creation / File Relocation allowed: true
2020-01-04 13:22:44 INFO  VideoFileOrganizerApp:53 - Allowed file extensions: [mkv, mp4, mov, avi]
2020-01-04 13:22:44 INFO  VideoFileOrganizerApp:22 - Photo organizer is enabled. Initializing process...
2020-01-04 13:22:44 INFO  VideoOrganizer:44 - Source Location: /root/Videos
2020-01-04 13:22:44 INFO  VideoOrganizer:45 - Total photos found: 10
2020-01-04 13:22:44 INFO  VideoOrganizer:46 - Processing files one by one now.
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/SampleVideo_1280x720_2mb.mkv
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/SampleVideo_1280x720_2mb.mkv
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190809_051616.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190809_051616.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20180920_035131.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180920_035131.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190609_031011.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190609_031011.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190730_182215.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190730_182215.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20180907_120300.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180907_120300.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190730_181208.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190730_181208.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190730_183522.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190730_183522.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20180908_112607.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180908_112607.mp4
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:22:44 INFO  VideoOrganizer:65 - Processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:22:44 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:22:44 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:56 INFO  VideoFileOrganizerApp:41 - Collecting input for video organizer
2020-01-04 13:24:56 INFO  VideoFileOrganizerApp:49 - Collected inputs:
2020-01-04 13:24:56 INFO  VideoFileOrganizerApp:50 - Source Location: /root/Videos
2020-01-04 13:24:56 INFO  VideoFileOrganizerApp:51 - Destination Location: /root/Video
2020-01-04 13:24:56 INFO  VideoFileOrganizerApp:52 - Folder creation / File Relocation allowed: true
2020-01-04 13:24:56 INFO  VideoFileOrganizerApp:53 - Allowed file extensions: [mkv, mp4, mov, avi]
2020-01-04 13:24:56 INFO  VideoFileOrganizerApp:22 - Photo organizer is enabled. Initializing process...
2020-01-04 13:24:57 INFO  VideoOrganizer:44 - Source Location: /root/Videos
2020-01-04 13:24:57 INFO  VideoOrganizer:45 - Total photos found: 10
2020-01-04 13:24:57 INFO  VideoOrganizer:46 - Processing files one by one now.
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/SampleVideo_1280x720_2mb.mkv
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/SampleVideo_1280x720_2mb.mkv
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190809_051616.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190809_051616.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20180920_035131.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180920_035131.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190609_031011.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190609_031011.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190730_182215.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190730_182215.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20180907_120300.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180907_120300.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190730_181208.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190730_181208.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20190730_183522.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20190730_183522.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/VID_20180908_112607.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/VID_20180908_112607.mp4
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:61 - Inside VideoOrganizer.process
2020-01-04 13:24:57 INFO  VideoOrganizer:65 - Processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:24:57 INFO  VideoOrganizer:108 - Finished processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:24:57 INFO  VideoOrganizer:109 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoFileOrganizerApp:41 - Collecting input for video organizer
2020-01-04 13:30:34 INFO  VideoFileOrganizerApp:49 - Collected inputs:
2020-01-04 13:30:34 INFO  VideoFileOrganizerApp:50 - Source Location: /root/Videos
2020-01-04 13:30:34 INFO  VideoFileOrganizerApp:51 - Destination Location: /root/Video
2020-01-04 13:30:34 INFO  VideoFileOrganizerApp:52 - Folder creation / File Relocation allowed: true
2020-01-04 13:30:34 INFO  VideoFileOrganizerApp:53 - Allowed file extensions: [mkv, mp4, mov, avi]
2020-01-04 13:30:34 INFO  VideoFileOrganizerApp:22 - Photo organizer is enabled. Initializing process...
2020-01-04 13:30:34 INFO  VideoOrganizer:49 - Source Location: /root/Videos
2020-01-04 13:30:34 INFO  VideoOrganizer:50 - Total photos found: 10
2020-01-04 13:30:34 INFO  VideoOrganizer:51 - Processing files one by one now.
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/SampleVideo_1280x720_2mb.mkv
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/SampleVideo_1280x720_2mb.mkv
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/VID_20190809_051616.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/VID_20190809_051616.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/VID_20180920_035131.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/VID_20180920_035131.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/VID_20190609_031011.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/VID_20190609_031011.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/VID_20190730_182215.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/VID_20190730_182215.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/VID_20180907_120300.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/VID_20180907_120300.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/VID_20190730_181208.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/VID_20190730_181208.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/VID_20190730_183522.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/VID_20190730_183522.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/VID_20180908_112607.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/VID_20180908_112607.mp4
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:66 - Inside VideoOrganizer.process
2020-01-04 13:30:34 INFO  VideoOrganizer:70 - Processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:30:34 INFO  VideoOrganizer:125 - Finished processing file = /root/Videos/Kill Chain 2019  (1080p x265 10bit FS100 Joy).mkv
2020-01-04 13:30:34 INFO  VideoOrganizer:126 - Leaving VideoOrganizer.process
2020-01-04 17:01:50 INFO  VideoFileOrganizerApp:41 - Collecting input for video organizer
2020-01-04 17:01:50 INFO  VideoFileOrganizerApp:49 - Collected inputs:
2020-01-04 17:01:50 INFO  VideoFileOrganizerApp:50 - Source Location: /root/Videos
2020-01-04 17:01:50 INFO  VideoFileOrganizerApp:51 - Destination Location: /root/Video
